35656	971099	LOSE	0.0	21 	 0%
35657	971128	LOSE	0.0	27 	 0%
35658	971150	LOSE	0.0	21 	 0%
35659	971172	LOSE	0.0	20 	 0%
35660	971196	LOSE	0.0	21 	 0%
35661	971239	LOSE	0.0	39 	 0%
35662	971278	LOSE	0.0	35 	 0%
35663	971295	LOSE	0.0	17 	 0%
35664	971323	LOSE	0.0	25 	 0%
35665	971348	LOSE	0.0	23 	 0%
35666	971378	LOSE	0.0	27 	 0%
35667	971425	LOSE	0.0	37 	 0%
35668	971451	LOSE	0.0	23 	 0%
35669	971486	LOSE	0.0	31 	 0%
35670	971515	LOSE	0.0	29 	 0%
35671	971559	LOSE	0.0	37 	 0%
35672	971576	LOSE	0.0	17 	 0%
35673	971603	LOSE	0.0	23 	 0%
35674	971638	LOSE	0.0	29 	 0%
35675	971666	LOSE	0.0	25 	 0%
35676	971687	LOSE	0.0	19 	 0%
35677	971709	LOSE	0.0	21 	 0%
35678	971722	LOSE	0.0	13 	 0%
35679	971755	LOSE	0.0	27 	 0%
35680	971771	LOSE	0.0	15 	 0%
35681	971789	LOSE	0.0	17 	 0%
35682	971818	LOSE	0.0	25 	 0%
35683	971834	LOSE	0.0	15 	 0%
35684	971853	LOSE	0.0	17 	 0%
35685	971873	LOSE	0.0	19 	 0%
35686	971893	LOSE	0.0	17 	 0%
35687	971928	LOSE	0.0	27 	 0%
35688	971950	LOSE	0.0	21 	 0%
35689	971967	LOSE	0.0	15 	 0%
35690	971988	LOSE	0.0	19 	 0%
35691	972012	LOSE	0.0	21 	 0%
35692	972049	LOSE	0.0	35 	 0%
35693	972079	LOSE	0.0	27 	 0%
35694	972107	LOSE	0.0	23 	 0%
35695	972148	LOSE	0.0	31 	 0%
35696	972171	LOSE	0.0	21 	 0%
35697	972198	LOSE	0.0	23 	 0%
35698	972217	LOSE	0.0	19 	 0%
35699	972260	LOSE	0.0	35 	 0%
35700	972280	LOSE	0.0	19 	 0%
35701	972317	LOSE	0.0	35 	 0%
35702	972341	LOSE	0.0	23 	 0%
35703	972366	LOSE	0.0	25 	 0%
35704	972387	LOSE	0.0	19 	 0%
35705	972404	LOSE	0.0	17 	 0%
35706	972429	LOSE	0.0	25 	 0%
35707	972448	LOSE	0.0	19 	 0%
35708	972480	LOSE	0.0	31 	 0%
35709	972499	LOSE	0.0	17 	 0%
35710	972524	LOSE	0.0	23 	 0%
35711	972551	LOSE	0.0	25 	 0%
35712	972575	LOSE	0.0	21 	 0%
35713	972601	LOSE	0.0	23 	 0%
35714	972621	LOSE	0.0	19 	 0%
35715	972650	LOSE	0.0	27 	 0%
35716	972671	LOSE	0.0	19 	 0%
35717	972710	LOSE	0.0	37 	 0%
35718	972729	LOSE	0.0	15 	 0%
35719	972745	LOSE	0.0	15 	 0%
35720	972775	LOSE	0.0	25 	 0%
35721	972809	LOSE	0.0	31 	 0%
35722	972826	LOSE	0.0	17 	 0%
35723	972849	LOSE	0.0	21 	 0%
35724	972882	LOSE	0.0	31 	 0%
35725	972895	LOSE	0.0	13 	 0%
35726	972919	LOSE	0.0	23 	 0%
35727	972944	LOSE	0.0	23 	 0%
35728	972970	LOSE	0.0	23 	 0%
35729	972983	LOSE	0.0	13 	 0%
35730	973012	LOSE	0.0	25 	 0%
35731	973030	LOSE	0.0	17 	 0%
35732	973043	LOSE	0.0	13 	 0%
35733	973063	LOSE	0.0	19 	 0%
35734	973089	LOSE	0.0	23 	 0%
35735	973117	LOSE	0.0	25 	 0%
35736	973144	LOSE	0.0	23 	 0%
35737	973167	LOSE	0.0	21 	 0%
35738	973196	LOSE	0.0	27 	 0%
35739	973221	LOSE	0.0	23 	 0%
35740	973242	LOSE	0.0	19 	 0%
35741	973282	LOSE	0.0	33 	 0%
35742	973305	LOSE	0.0	19 	 0%
35743	973332	LOSE	0.0	23 	 0%
35744	973345	LOSE	0.0	13 	 0%
35745	973375	LOSE	0.0	29 	 0%
35746	973388	LOSE	0.0	13 	 0%
35747	973408	LOSE	0.0	19 	 0%
35748	973435	LOSE	0.0	25 	 0%
35749	973463	LOSE	0.0	27 	 0%
35750	973500	LOSE	0.0	28 	 0%
35751	973522	LOSE	0.0	21 	 0%
35752	973537	LOSE	0.0	15 	 0%
35753	973551	LOSE	0.0	13 	 0%
35754	973575	LOSE	0.0	21 	 0%
35755	973591	LOSE	0.0	15 	 0%
35756	973610	LOSE	0.0	19 	 0%
35757	973625	LOSE	0.0	15 	 0%
35758	973647	LOSE	0.0	21 	 0%
35759	973678	LOSE	0.0	29 	 0%
35760	973704	LOSE	0.0	23 	 0%
35761	973732	LOSE	0.0	25 	 0%
35762	973773	LOSE	0.0	31 	 0%
35763	973789	LOSE	0.0	15 	 0%
35764	973804	LOSE	0.0	15 	 0%
35765	973838	LOSE	0.0	29 	 0%
35766	973863	LOSE	0.0	19 	 0%
35767	973884	LOSE	0.0	21 	 0%
35768	973903	LOSE	0.0	17 	 0%
35769	973930	LOSE	0.0	25 	 0%
35770	973957	LOSE	0.0	23 	 0%
35771	973989	LOSE	0.0	29 	 0%
35772	974014	LOSE	0.0	23 	 0%
35773	974042	LOSE	0.0	25 	 0%
35774	974062	LOSE	0.0	17 	 0%
35775	974108	LOSE	0.0	37 	 0%
35776	974139	LOSE	0.0	23 	 0%
35777	974164	LOSE	0.0	23 	 0%
35778	974184	LOSE	0.0	19 	 0%
35779	974213	LOSE	0.0	27 	 0%
35780	974239	LOSE	0.0	23 	 0%
35781	974266	LOSE	0.0	21 	 0%
35782	974285	LOSE	0.0	19 	 0%
35783	974308	LOSE	0.0	19 	 0%
35784	974343	LOSE	0.0	33 	 0%
35785	974358	LOSE	0.0	15 	 0%
35786	974378	LOSE	0.0	19 	 0%
35787	974420	LOSE	0.0	39 	 0%
35788	974442	LOSE	0.0	21 	 0%
35789	974466	LOSE	0.0	23 	 0%
35790	974491	LOSE	0.0	21 	 0%
35791	974513	LOSE	0.0	21 	 0%
35792	974535	LOSE	0.0	21 	 0%
35793	974563	LOSE	0.0	23 	 0%
35794	974579	LOSE	0.0	15 	 0%
35795	974619	LOSE	0.0	33 	 0%
35796	974652	LOSE	0.0	25 	 0%
35797	974693	LOSE	0.0	37 	 0%
35798	974729	LOSE	0.0	31 	 0%
35799	974759	LOSE	0.0	27 	 0%
35800	974779	LOSE	0.0	19 	 0%
35801	974800	LOSE	0.0	19 	 0%
35802	974836	LOSE	0.0	33 	 0%
35803	974864	LOSE	0.0	27 	 0%
35804	974885	LOSE	0.0	19 	 0%
35805	974898	LOSE	0.0	13 	 0%
35806	974954	LOSE	0.0	45 	 0%
35807	974970	LOSE	0.0	15 	 0%
35808	974989	LOSE	0.0	17 	 0%
35809	975004	LOSE	0.0	15 	 0%
35810	975030	LOSE	0.0	23 	 0%
35811	975061	LOSE	0.0	29 	 0%
35812	975086	LOSE	0.0	23 	 0%
35813	975109	LOSE	0.0	21 	 0%
35814	975145	LOSE	0.0	31 	 0%
35815	975180	LOSE	0.0	33 	 0%
35816	975215	LOSE	0.0	33 	 0%
35817	975242	LOSE	0.0	23 	 0%
35818	975275	LOSE	0.0	31 	 0%
35819	975306	LOSE	0.0	27 	 0%
35820	975333	LOSE	0.0	23 	 0%
35821	975359	LOSE	0.0	23 	 0%
35822	975392	LOSE	0.0	31 	 0%
35823	975422	LOSE	0.0	25 	 0%
35824	975439	LOSE	0.0	15 	 0%
35825	975461	LOSE	0.0	21 	 0%
35826	975490	LOSE	0.0	23 	 0%
35827	975515	LOSE	0.0	23 	 0%
35828	975549	LOSE	0.0	27 	 0%
35829	975568	LOSE	0.0	19 	 0%
35830	975592	LOSE	0.0	22 	 0%
35831	975617	LOSE	0.0	23 	 0%
35832	975648	LOSE	0.0	25 	 0%
35833	975672	LOSE	0.0	23 	 0%
35834	975686	LOSE	0.0	13 	 0%
35835	975710	LOSE	0.0	21 	 0%
35836	975730	LOSE	0.0	19 	 0%
35837	975757	LOSE	0.0	25 	 0%
35838	975776	LOSE	0.0	17 	 0%
35839	975792	LOSE	0.0	15 	 0%
35840	975818	LOSE	0.0	23 	 0%
35841	975841	LOSE	0.0	21 	 0%
35842	975868	LOSE	0.0	23 	 0%
35843	975890	LOSE	0.0	19 	 0%
35844	975926	LOSE	0.0	33 	 0%
35845	975951	LOSE	0.0	23 	 0%
35846	975969	LOSE	0.0	17 	 0%
35847	975997	LOSE	0.0	27 	 0%
35848	976018	LOSE	0.0	19 	 0%
35849	976048	LOSE	0.0	25 	 0%
35850	976074	LOSE	0.0	21 	 0%
35851	976098	LOSE	0.0	21 	 0%
35852	976120	LOSE	0.0	21 	 0%
35853	976167	LOSE	0.0	39 	 0%
35854	976196	LOSE	0.0	27 	 0%
35855	976226	LOSE	0.0	29 	 0%
35856	976249	LOSE	0.0	21 	 0%
35857	976275	LOSE	0.0	23 	 0%
35858	976315	LOSE	0.0	35 	 0%
35859	976342	LOSE	0.0	25 	 0%
35860	976362	LOSE	0.0	17 	 0%
35861	976380	LOSE	0.0	15 	 0%
35862	976417	LOSE	0.0	33 	 0%
35863	976450	LOSE	0.0	29 	 0%
35864	976468	LOSE	0.0	17 	 0%
35865	976487	LOSE	0.0	17 	 0%
35866	976503	LOSE	0.0	15 	 0%
35867	976519	LOSE	0.0	15 	 0%
35868	976537	LOSE	0.0	17 	 0%
35869	976569	LOSE	0.0	29 	 0%
35870	976598	LOSE	0.0	27 	 0%
35871	976626	LOSE	0.0	23 	 0%
35872	976651	LOSE	0.0	23 	 0%
35873	976664	LOSE	0.0	13 	 0%
35874	976693	LOSE	0.0	27 	 0%
35875	976710	LOSE	0.0	17 	 0%
35876	976733	LOSE	0.0	23 	 0%
35877	976752	LOSE	0.0	17 	 0%
35878	976780	LOSE	0.0	25 	 0%
35879	976799	LOSE	0.0	17 	 0%
35880	976815	LOSE	0.0	15 	 0%
35881	976835	LOSE	0.0	17 	 0%
35882	976853	LOSE	0.0	17 	 0%
35883	976880	LOSE	0.0	21 	 0%
35884	976901	LOSE	0.0	21 	 0%
35885	976919	LOSE	0.0	17 	 0%
35886	976957	LOSE	0.0	33 	 0%
35887	976983	LOSE	0.0	23 	 0%
35888	977020	LOSE	0.0	29 	 0%
35889	977058	LOSE	0.0	35 	 0%
35890	977085	LOSE	0.0	25 	 0%
35891	977101	LOSE	0.0	15 	 0%
35892	977130	LOSE	0.0	27 	 0%
35893	977159	LOSE	0.0	27 	 0%
35894	977178	LOSE	0.0	17 	 0%
35895	977210	LOSE	0.0	31 	 0%
35896	977232	LOSE	0.0	21 	 0%
35897	977262	LOSE	0.0	27 	 0%
35898	977290	LOSE	0.0	23 	 0%
35899	977321	LOSE	0.0	27 	 0%
35900	977342	LOSE	0.0	21 	 0%
35901	977366	LOSE	0.0	23 	 0%
35902	977388	LOSE	0.0	21 	 0%
35903	977414	LOSE	0.0	23 	 0%
35904	977445	LOSE	0.0	29 	 0%
35905	977464	LOSE	0.0	17 	 0%
35906	977481	LOSE	0.0	17 	 0%
35907	977492	LOSE	0.0	11 	 0%
35908	977517	LOSE	0.0	21 	 0%
35909	977544	LOSE	0.0	21 	 0%
35910	977570	LOSE	0.0	23 	 0%
35911	977590	LOSE	0.0	19 	 0%
35912	977618	LOSE	0.0	23 	 0%
35913	977644	LOSE	0.0	23 	 0%
35914	977668	LOSE	0.0	23 	 0%
35915	977690	LOSE	0.0	21 	 0%
35916	977712	LOSE	0.0	21 	 0%
35917	977745	LOSE	0.0	29 	 0%
35918	977777	LOSE	0.0	29 	 0%
35919	977806	WIN	2.0	27 	 1%
35920	977834	LOSE	0.0	27 	 1%
35921	977875	LOSE	0.0	37 	 1%
35922	977899	LOSE	0.0	23 	 1%
35923	977926	LOSE	0.0	25 	 1%
35924	977966	LOSE	0.0	33 	 1%
35925	977986	LOSE	0.0	19 	 1%
35926	978013	LOSE	0.0	25 	 1%
35927	978034	LOSE	0.0	19 	 1%
35928	978062	LOSE	0.0	23 	 1%
35929	978079	LOSE	0.0	17 	 1%
35930	978093	LOSE	0.0	13 	 1%
35931	978118	LOSE	0.0	23 	 1%
35932	978143	LOSE	0.0	21 	 1%
35933	978172	LOSE	0.0	27 	 1%
35934	978198	LOSE	0.0	23 	 1%
35935	978221	LOSE	0.0	23 	 1%
35936	978237	LOSE	0.0	15 	 1%
35937	978266	LOSE	0.0	25 	 1%
35938	978293	LOSE	0.0	21 	 1%
35939	978320	LOSE	0.0	21 	 1%
35940	978354	LOSE	0.0	31 	 1%
35941	978373	LOSE	0.0	17 	 1%
35942	978392	LOSE	0.0	19 	 1%
35943	978427	LOSE	0.0	27 	 1%
35944	978445	LOSE	0.0	17 	 1%
35945	978469	LOSE	0.0	23 	 1%
35946	978485	LOSE	0.0	15 	 1%
35947	978510	LOSE	0.0	23 	 1%
35948	978550	LOSE	0.0	35 	 1%
35949	978574	LOSE	0.0	23 	 1%
35950	978608	LOSE	0.0	27 	 1%
35951	978633	LOSE	0.0	23 	 1%
35952	978672	LOSE	0.0	33 	 1%
35953	978696	LOSE	0.0	23 	 1%
35954	978727	LOSE	0.0	29 	 1%
35955	978744	LOSE	0.0	15 	 1%
35956	978779	LOSE	0.0	31 	 1%
35957	978804	LOSE	0.0	23 	 1%
35958	978826	LOSE	0.0	21 	 1%
35959	978852	LOSE	0.0	25 	 1%
35960	978872	LOSE	0.0	19 	 1%
35961	978917	LOSE	0.0	41 	 1%
35962	978941	LOSE	0.0	23 	 1%
35963	978969	LOSE	0.0	25 	 1%
35964	978996	LOSE	0.0	25 	 1%
35965	979021	LOSE	0.0	21 	 1%
35966	979062	LOSE	0.0	35 	 1%
35967	979093	LOSE	0.0	29 	 1%
35968	979110	LOSE	0.0	17 	 1%
35969	979135	LOSE	0.0	25 	 1%
35970	979158	LOSE	0.0	21 	 1%
35971	979182	LOSE	0.0	23 	 1%
35972	979199	LOSE	0.0	17 	 1%
35973	979231	LOSE	0.0	29 	 1%
35974	979250	LOSE	0.0	19 	 1%
35975	979273	LOSE	0.0	21 	 1%
35976	979300	LOSE	0.0	27 	 1%
35977	979320	LOSE	0.0	19 	 1%
35978	979339	LOSE	0.0	17 	 1%
35979	979365	LOSE	0.0	21 	 1%
35980	979393	LOSE	0.0	27 	 1%
35981	979417	LOSE	0.0	21 	 1%
35982	979444	LOSE	0.0	25 	 1%
35983	979473	LOSE	0.0	25 	 1%
35984	979494	LOSE	0.0	19 	 1%
35985	979510	LOSE	0.0	13 	 1%
35986	979529	LOSE	0.0	17 	 1%
35987	979553	LOSE	0.0	21 	 1%
35988	979577	LOSE	0.0	21 	 1%
35989	979603	LOSE	0.0	23 	 1%
35990	979617	LOSE	0.0	13 	 1%
35991	979632	LOSE	0.0	15 	 1%
35992	979656	LOSE	0.0	23 	 1%
35993	979690	LOSE	0.0	31 	 1%
35994	979719	LOSE	0.0	27 	 1%
35995	979732	LOSE	0.0	13 	 1%
35996	979748	LOSE	0.0	15 	 1%
35997	979761	LOSE	0.0	13 	 1%
35998	979781	LOSE	0.0	17 	 1%
35999	979817	LOSE	0.0	31 	 1%
36000	979842	LOSE	0.0	25 	 1%
36001	979872	LOSE	0.0	29 	 1%
36002	979895	LOSE	0.0	23 	 1%
36003	979916	LOSE	0.0	19 	 1%
36004	979936	LOSE	0.0	19 	 1%
36005	979953	LOSE	0.0	17 	 1%
36006	979982	LOSE	0.0	25 	 1%
36007	980013	LOSE	0.0	29 	 1%
36008	980032	LOSE	0.0	17 	 1%
36009	980061	LOSE	0.0	25 	 1%
36010	980076	LOSE	0.0	15 	 1%
36011	980089	LOSE	0.0	13 	 1%
36012	980112	LOSE	0.0	21 	 1%
36013	980136	LOSE	0.0	21 	 1%
36014	980153	LOSE	0.0	17 	 1%
36015	980181	LOSE	0.0	25 	 1%
36016	980201	LOSE	0.0	19 	 1%
36017	980227	LOSE	0.0	23 	 1%
36018	980253	LOSE	0.0	21 	 0%
36019	980273	LOSE	0.0	17 	 0%
36020	980294	LOSE	0.0	21 	 0%
36021	980319	LOSE	0.0	25 	 0%
36022	980348	LOSE	0.0	25 	 0%
36023	980372	LOSE	0.0	21 	 0%
36024	980392	LOSE	0.0	17 	 0%
36025	980424	LOSE	0.0	29 	 0%
36026	980452	LOSE	0.0	27 	 0%
36027	980470	LOSE	0.0	17 	 0%
36028	980508	LOSE	0.0	35 	 0%
36029	980527	LOSE	0.0	17 	 0%
36030	980553	LOSE	0.0	23 	 0%
36031	980575	LOSE	0.0	21 	 0%
36032	980592	LOSE	0.0	13 	 0%
36033	980618	LOSE	0.0	21 	 0%
36034	980672	LOSE	0.0	41 	 0%
36035	980688	LOSE	0.0	15 	 0%
36036	980704	LOSE	0.0	15 	 0%
36037	980735	LOSE	0.0	27 	 0%
36038	980765	LOSE	0.0	27 	 0%
36039	980791	LOSE	0.0	25 	 0%
36040	980809	LOSE	0.0	17 	 0%
36041	980826	LOSE	0.0	17 	 0%
36042	980865	LOSE	0.0	31 	 0%
36043	980890	LOSE	0.0	23 	 0%
36044	980914	LOSE	0.0	21 	 0%
36045	980937	LOSE	0.0	21 	 0%
36046	980963	LOSE	0.0	23 	 0%
36047	980984	LOSE	0.0	21 	 0%
36048	981021	LOSE	0.0	33 	 0%
36049	981034	LOSE	0.0	13 	 0%
36050	981061	LOSE	0.0	25 	 0%
36051	981091	LOSE	0.0	27 	 0%
36052	981106	LOSE	0.0	15 	 0%
36053	981124	LOSE	0.0	17 	 0%
36054	981144	LOSE	0.0	19 	 0%
36055	981167	LOSE	0.0	17 	 0%
36056	981190	LOSE	0.0	21 	 0%
36057	981204	LOSE	0.0	13 	 0%
36058	981234	LOSE	0.0	27 	 0%
36059	981251	LOSE	0.0	17 	 0%
36060	981262	LOSE	0.0	11 	 0%
36061	981289	LOSE	0.0	25 	 0%
36062	981307	LOSE	0.0	17 	 0%
36063	981340	LOSE	0.0	31 	 0%
36064	981370	LOSE	0.0	27 	 0%
36065	981399	LOSE	0.0	25 	 0%
36066	981430	LOSE	0.0	29 	 0%
36067	981448	LOSE	0.0	17 	 0%
36068	981477	LOSE	0.0	25 	 0%
36069	981492	LOSE	0.0	13 	 0%
36070	981515	LOSE	0.0	23 	 0%
36071	981538	LOSE	0.0	21 	 0%
36072	981570	LOSE	0.0	31 	 0%
36073	981606	LOSE	0.0	31 	 0%
36074	981632	LOSE	0.0	25 	 0%
36075	981668	LOSE	0.0	33 	 0%
36076	981695	LOSE	0.0	27 	 0%
36077	981706	LOSE	0.0	11 	 0%
36078	981732	LOSE	0.0	23 	 0%
36079	981751	LOSE	0.0	19 	 0%
36080	981777	LOSE	0.0	23 	 0%
36081	981808	LOSE	0.0	27 	 0%
36082	981857	LOSE	0.0	33 	 0%
36083	981882	LOSE	0.0	21 	 0%
36084	981914	LOSE	0.0	31 	 0%
36085	981942	LOSE	0.0	23 	 0%
36086	981970	LOSE	0.0	27 	 0%
36087	981998	LOSE	0.0	25 	 0%
36088	982014	LOSE	0.0	15 	 0%
36089	982040	LOSE	0.0	25 	 0%
36090	982068	LOSE	0.0	27 	 0%
36091	982117	LOSE	0.0	37 	 0%
36092	982142	LOSE	0.0	21 	 0%
36093	982163	LOSE	0.0	21 	 0%
36094	982198	LOSE	0.0	27 	 0%
36095	982224	LOSE	0.0	23 	 0%
36096	982239	LOSE	0.0	15 	 0%
36097	982258	LOSE	0.0	17 	 0%
36098	982278	LOSE	0.0	17 	 0%
36099	982300	LOSE	0.0	19 	 0%
36100	982327	LOSE	0.0	25 	 0%
36101	982358	LOSE	0.0	27 	 0%
36102	982385	LOSE	0.0	25 	 0%
36103	982423	LOSE	0.0	35 	 0%
36104	982452	LOSE	0.0	29 	 0%
36105	982477	LOSE	0.0	21 	 0%
36106	982507	LOSE	0.0	29 	 0%
36107	982529	LOSE	0.0	21 	 0%
36108	982555	LOSE	0.0	25 	 0%
36109	982583	LOSE	0.0	27 	 0%
36110	982621	LOSE	0.0	31 	 0%
36111	982642	LOSE	0.0	19 	 0%
36112	982675	LOSE	0.0	29 	 0%
36113	982709	LOSE	0.0	31 	 0%
36114	982738	LOSE	0.0	27 	 0%
36115	982754	LOSE	0.0	15 	 0%
36116	982767	LOSE	0.0	13 	 0%
36117	982791	LOSE	0.0	21 	 0%
36118	982808	LOSE	0.0	17 	 0%
36119	982834	LOSE	0.0	23 	 0%
36120	982855	LOSE	0.0	21 	 0%
36121	982872	LOSE	0.0	15 	 0%
36122	982903	LOSE	0.0	29 	 0%
36123	982930	LOSE	0.0	25 	 0%
36124	982947	LOSE	0.0	15 	 0%
36125	982974	LOSE	0.0	23 	 0%
36126	982997	LOSE	0.0	23 	 0%
36127	983013	LOSE	0.0	15 	 0%
36128	983033	LOSE	0.0	19 	 0%
36129	983051	LOSE	0.0	15 	 0%
36130	983071	LOSE	0.0	19 	 0%
36131	983096	LOSE	0.0	23 	 0%
36132	983122	LOSE	0.0	23 	 0%
36133	983135	LOSE	0.0	13 	 0%
36134	983168	LOSE	0.0	31 	 0%
36135	983188	LOSE	0.0	17 	 0%
36136	983220	LOSE	0.0	27 	 0%
36137	983244	LOSE	0.0	23 	 0%
36138	983264	LOSE	0.0	19 	 0%
36139	983305	LOSE	0.0	36 	 0%
36140	983330	LOSE	0.0	21 	 0%
36141	983350	LOSE	0.0	17 	 0%
36142	983387	LOSE	0.0	33 	 0%
36143	983411	LOSE	0.0	23 	 0%
36144	983440	LOSE	0.0	27 	 0%
36145	983468	LOSE	0.0	19 	 0%
36146	983483	LOSE	0.0	15 	 0%
36147	983507	LOSE	0.0	21 	 0%
36148	983543	LOSE	0.0	29 	 0%
36149	983572	LOSE	0.0	27 	 0%
36150	983590	LOSE	0.0	17 	 0%
36151	983617	LOSE	0.0	23 	 0%
36152	983656	LOSE	0.0	31 	 0%
36153	983683	LOSE	0.0	21 	 0%
36154	983707	LOSE	0.0	23 	 0%
36155	983739	LOSE	0.0	27 	 0%
36156	983759	LOSE	0.0	19 	 0%
36157	983789	LOSE	0.0	23 	 0%
36158	983808	LOSE	0.0	19 	 0%
36159	983826	LOSE	0.0	17 	 0%
36160	983854	LOSE	0.0	27 	 0%
36161	983868	LOSE	0.0	13 	 0%
36162	983899	LOSE	0.0	29 	 0%
36163	983922	LOSE	0.0	21 	 0%
36164	983952	LOSE	0.0	27 	 0%
36165	983975	LOSE	0.0	21 	 0%
36166	984006	LOSE	0.0	27 	 0%
36167	984024	LOSE	0.0	17 	 0%
36168	984053	LOSE	0.0	25 	 0%
36169	984077	LOSE	0.0	21 	 0%
36170	984101	LOSE	0.0	23 	 0%
36171	984139	LOSE	0.0	35 	 0%
36172	984164	LOSE	0.0	25 	 0%
36173	984188	LOSE	0.0	23 	 0%
36174	984212	LOSE	0.0	21 	 0%
36175	984231	LOSE	0.0	17 	 0%
36176	984248	LOSE	0.0	15 	 0%
36177	984281	LOSE	0.0	29 	 0%
36178	984299	LOSE	0.0	17 	 0%
36179	984321	LOSE	0.0	21 	 0%
36180	984342	LOSE	0.0	19 	 0%
36181	984360	LOSE	0.0	17 	 0%
36182	984372	LOSE	0.0	11 	 0%
36183	984392	LOSE	0.0	19 	 0%
36184	984410	LOSE	0.0	15 	 0%
36185	984441	LOSE	0.0	29 	 0%
36186	984459	LOSE	0.0	17 	 0%
36187	984468	LOSE	0.0	9 	 0%
36188	984486	LOSE	0.0	17 	 0%
36189	984522	LOSE	0.0	31 	 0%
36190	984561	LOSE	0.0	33 	 0%
36191	984582	LOSE	0.0	21 	 0%
36192	984608	LOSE	0.0	23 	 0%
36193	984634	LOSE	0.0	25 	 0%
36194	984656	LOSE	0.0	21 	 0%
36195	984695	LOSE	0.0	29 	 0%
36196	984715	LOSE	0.0	19 	 0%
36197	984739	LOSE	0.0	21 	 0%
36198	984757	LOSE	0.0	17 	 0%
36199	984787	LOSE	0.0	29 	 0%
36200	984806	LOSE	0.0	17 	 0%
36201	984839	LOSE	0.0	31 	 0%
36202	984867	LOSE	0.0	25 	 0%
36203	984900	LOSE	0.0	29 	 0%
36204	984914	LOSE	0.0	13 	 0%
36205	984937	LOSE	0.0	23 	 0%
36206	984974	LOSE	0.0	31 	 0%
36207	984997	LOSE	0.0	23 	 0%
36208	985025	LOSE	0.0	25 	 0%
36209	985056	LOSE	0.0	27 	 0%
36210	985072	LOSE	0.0	15 	 0%
36211	985103	LOSE	0.0	23 	 0%
36212	985123	LOSE	0.0	19 	 0%
36213	985146	LOSE	0.0	21 	 0%
36214	985173	LOSE	0.0	23 	 0%
36215	985196	LOSE	0.0	21 	 0%
36216	985214	LOSE	0.0	17 	 0%
36217	985257	LOSE	0.0	39 	 0%
36218	985281	LOSE	0.0	23 	 0%
36219	985294	LOSE	0.0	13 	 0%
36220	985315	LOSE	0.0	19 	 0%
36221	985330	LOSE	0.0	15 	 0%
36222	985356	LOSE	0.0	25 	 0%
36223	985385	LOSE	0.0	27 	 0%
36224	985412	LOSE	0.0	23 	 0%
36225	985427	LOSE	0.0	15 	 0%
36226	985478	LOSE	0.0	41 	 0%
36227	985498	LOSE	0.0	17 	 0%
36228	985517	LOSE	0.0	19 	 0%
36229	985541	LOSE	0.0	23 	 0%
36230	985572	LOSE	0.0	27 	 0%
36231	985599	LOSE	0.0	23 	 0%
36232	985628	LOSE	0.0	25 	 0%
36233	985662	LOSE	0.0	31 	 0%
36234	985683	LOSE	0.0	19 	 0%
36235	985715	LOSE	0.0	31 	 0%
36236	985736	LOSE	0.0	19 	 0%
36237	985772	LOSE	0.0	35 	 0%
36238	985798	LOSE	0.0	21 	 0%
36239	985820	LOSE	0.0	19 	 0%
36240	985846	LOSE	0.0	21 	 0%
36241	985870	LOSE	0.0	21 	 0%
36242	985905	LOSE	0.0	33 	 0%
36243	985940	LOSE	0.0	29 	 0%
36244	985973	LOSE	0.0	27 	 0%
36245	986025	LOSE	0.0	43 	 0%
36246	986044	LOSE	0.0	17 	 0%
36247	986074	LOSE	0.0	27 	 0%
36248	986091	LOSE	0.0	17 	 0%
36249	986111	LOSE	0.0	17 	 0%
36250	986139	LOSE	0.0	27 	 0%
36251	986168	LOSE	0.0	27 	 0%
36252	986192	LOSE	0.0	23 	 0%
36253	986220	LOSE	0.0	25 	 0%
36254	986245	LOSE	0.0	21 	 0%
36255	986263	LOSE	0.0	17 	 0%
36256	986277	LOSE	0.0	13 	 0%
36257	986303	LOSE	0.0	23 	 0%
36258	986329	LOSE	0.0	25 	 0%
36259	986347	LOSE	0.0	17 	 0%
36260	986367	LOSE	0.0	19 	 0%
36261	986396	LOSE	0.0	23 	 0%
36262	986420	LOSE	0.0	23 	 0%
36263	986440	LOSE	0.0	19 	 0%
36264	986461	LOSE	0.0	19 	 0%
36265	986484	LOSE	0.0	21 	 0%
36266	986506	LOSE	0.0	21 	 0%
36267	986535	LOSE	0.0	27 	 0%
36268	986554	LOSE	0.0	19 	 0%
36269	986578	LOSE	0.0	21 	 0%
36270	986594	LOSE	0.0	15 	 0%
36271	986618	LOSE	0.0	23 	 0%
36272	986649	LOSE	0.0	27 	 0%
36273	986686	LOSE	0.0	35 	 0%
36274	986711	LOSE	0.0	23 	 0%
36275	986742	LOSE	0.0	29 	 0%
36276	986755	LOSE	0.0	13 	 0%
36277	986779	LOSE	0.0	23 	 0%
36278	986804	LOSE	0.0	21 	 0%
36279	986829	LOSE	0.0	21 	 0%
36280	986851	LOSE	0.0	21 	 0%
36281	986880	LOSE	0.0	25 	 0%
36282	986908	LOSE	0.0	23 	 0%
36283	986938	LOSE	0.0	27 	 0%
36284	986965	LOSE	0.0	25 	 0%
36285	986986	LOSE	0.0	17 	 0%
36286	987007	LOSE	0.0	19 	 0%
36287	987030	LOSE	0.0	21 	 0%
36288	987050	LOSE	0.0	19 	 0%
36289	987066	LOSE	0.0	15 	 0%
36290	987098	LOSE	0.0	27 	 0%
36291	987119	LOSE	0.0	19 	 0%
