26929	754290	Reward: 0.0	 Reward_mean: 2.9 	 Epsilon: 0.3 
26930	754320	Reward: 5.0	 Reward_mean: 2.9 	 Epsilon: 0.3 
26931	754339	Reward: 2.0	 Reward_mean: 2.6 	 Epsilon: 0.3 
26932	754353	Reward: 1.0	 Reward_mean: 2.6 	 Epsilon: 0.3 
26933	754380	Reward: 2.0	 Reward_mean: 2.6 	 Epsilon: 0.3 
26934	754402	Reward: 1.0	 Reward_mean: 2.4 	 Epsilon: 0.3 
26935	754415	Reward: 0.0	 Reward_mean: 2.4 	 Epsilon: 0.3 
26936	754446	Reward: 4.0	 Reward_mean: 2.4 	 Epsilon: 0.3 
26937	754465	Reward: 2.0	 Reward_mean: 2.4 	 Epsilon: 0.3 
26938	754503	Reward: 9.0	 Reward_mean: 2.6 	 Epsilon: 0.3 
26939	754523	Reward: 3.0	 Reward_mean: 2.6 	 Epsilon: 0.3 
26940	754538	Reward: 2.0	 Reward_mean: 2.6 	 Epsilon: 0.3 
26941	754563	Reward: 2.0	 Reward_mean: 2.6 	 Epsilon: 0.3 
26942	754591	Reward: 3.0	 Reward_mean: 2.6 	 Epsilon: 0.3 
26943	754614	Reward: 2.0	 Reward_mean: 2.6 	 Epsilon: 0.3 
26944	754636	Reward: 1.0	 Reward_mean: 2.6 	 Epsilon: 0.3 
26945	754674	Reward: 1.0	 Reward_mean: 2.6 	 Epsilon: 0.3 
26946	754693	Reward: 4.0	 Reward_mean: 2.7 	 Epsilon: 0.3 
26947	754719	Reward: 3.0	 Reward_mean: 2.6 	 Epsilon: 0.3 
26948	754735	Reward: 1.0	 Reward_mean: 2.6 	 Epsilon: 0.3 
26949	754755	Reward: 1.0	 Reward_mean: 2.5 	 Epsilon: 0.3 
26950	754769	Reward: 1.0	 Reward_mean: 2.3 	 Epsilon: 0.3 
26951	754783	Reward: 1.0	 Reward_mean: 2.3 	 Epsilon: 0.3 
26952	754812	Reward: 2.0	 Reward_mean: 2.2 	 Epsilon: 0.3 
26953	754831	Reward: 0.0	 Reward_mean: 2.2 	 Epsilon: 0.3 
26954	754860	Reward: 2.0	 Reward_mean: 2.0 	 Epsilon: 0.3 
26955	754884	Reward: 1.0	 Reward_mean: 2.0 	 Epsilon: 0.3 
26956	754919	Reward: 6.0	 Reward_mean: 2.1 	 Epsilon: 0.3 
26957	754939	Reward: 1.0	 Reward_mean: 2.1 	 Epsilon: 0.3 
26958	754960	Reward: 0.0	 Reward_mean: 2.1 	 Epsilon: 0.3 
26959	754991	Reward: 6.0	 Reward_mean: 2.3 	 Epsilon: 0.3 
26960	755008	Reward: 2.0	 Reward_mean: 2.2 	 Epsilon: 0.3 
26961	755024	Reward: 3.0	 Reward_mean: 2.2 	 Epsilon: 0.3 
26962	755048	Reward: 3.0	 Reward_mean: 2.3 	 Epsilon: 0.3 
26963	755067	Reward: 2.0	 Reward_mean: 2.3 	 Epsilon: 0.3 
26964	755095	Reward: 5.0	 Reward_mean: 2.4 	 Epsilon: 0.3 
26965	755109	Reward: 1.0	 Reward_mean: 2.5 	 Epsilon: 0.3 
26966	755134	Reward: 4.0	 Reward_mean: 2.5 	 Epsilon: 0.3 
26967	755149	Reward: 0.0	 Reward_mean: 2.4 	 Epsilon: 0.3 
26968	755168	Reward: 2.0	 Reward_mean: 2.2 	 Epsilon: 0.3 
26969	755197	Reward: 2.0	 Reward_mean: 2.1 	 Epsilon: 0.3 
26970	755223	Reward: 3.0	 Reward_mean: 2.2 	 Epsilon: 0.3 
26971	755241	Reward: 1.0	 Reward_mean: 2.1 	 Epsilon: 0.3 
26972	755258	Reward: 2.0	 Reward_mean: 2.1 	 Epsilon: 0.3 
26973	755273	Reward: 0.0	 Reward_mean: 2.0 	 Epsilon: 0.3 
26974	755302	Reward: 2.0	 Reward_mean: 2.1 	 Epsilon: 0.3 
26975	755325	Reward: 4.0	 Reward_mean: 2.2 	 Epsilon: 0.3 
26976	755343	Reward: 3.0	 Reward_mean: 2.1 	 Epsilon: 0.3 
26977	755357	Reward: 1.0	 Reward_mean: 2.1 	 Epsilon: 0.3 
26978	755377	Reward: 1.0	 Reward_mean: 2.1 	 Epsilon: 0.3 
26979	755396	Reward: 0.0	 Reward_mean: 2.0 	 Epsilon: 0.3 
26980	755418	Reward: 1.0	 Reward_mean: 2.0 	 Epsilon: 0.3 
26981	755443	Reward: 2.0	 Reward_mean: 2.1 	 Epsilon: 0.3 
26982	755474	Reward: 4.0	 Reward_mean: 2.1 	 Epsilon: 0.3 
26983	755504	Reward: 5.0	 Reward_mean: 2.3 	 Epsilon: 0.3 
26984	755536	Reward: 3.0	 Reward_mean: 2.3 	 Epsilon: 0.3 
26985	755568	Reward: 3.0	 Reward_mean: 2.4 	 Epsilon: 0.3 
26986	755590	Reward: 1.0	 Reward_mean: 2.2 	 Epsilon: 0.3 
26987	755608	Reward: 1.0	 Reward_mean: 2.2 	 Epsilon: 0.3 
26988	755635	Reward: 2.0	 Reward_mean: 2.3 	 Epsilon: 0.3 
26989	755651	Reward: 1.0	 Reward_mean: 2.1 	 Epsilon: 0.3 
26990	755673	Reward: 3.0	 Reward_mean: 2.2 	 Epsilon: 0.3 
26991	755699	Reward: 3.0	 Reward_mean: 2.2 	 Epsilon: 0.3 
26992	755713	Reward: 1.0	 Reward_mean: 2.1 	 Epsilon: 0.3 
26993	755730	Reward: 2.0	 Reward_mean: 2.1 	 Epsilon: 0.3 
26994	755769	Reward: 4.0	 Reward_mean: 2.1 	 Epsilon: 0.3 
26995	755788	Reward: 2.0	 Reward_mean: 2.1 	 Epsilon: 0.3 
26996	755813	Reward: 2.0	 Reward_mean: 2.0 	 Epsilon: 0.3 
26997	755849	Reward: 3.0	 Reward_mean: 2.1 	 Epsilon: 0.3 
26998	755871	Reward: 1.0	 Reward_mean: 2.1 	 Epsilon: 0.3 
26999	755902	Reward: 6.0	 Reward_mean: 2.2 	 Epsilon: 0.3 
27000	755922	Reward: 1.0	 Reward_mean: 2.2 	 Epsilon: 0.3 
27001	755937	Reward: 0.0	 Reward_mean: 2.1 	 Epsilon: 0.3 
27002	755973	Reward: 5.0	 Reward_mean: 2.2 	 Epsilon: 0.3 
27003	756008	Reward: 4.0	 Reward_mean: 2.4 	 Epsilon: 0.3 
27004	756050	Reward: 5.0	 Reward_mean: 2.5 	 Epsilon: 0.3 
27005	756071	Reward: 2.0	 Reward_mean: 2.4 	 Epsilon: 0.3 
27006	756093	Reward: 3.0	 Reward_mean: 2.4 	 Epsilon: 0.3 
27007	756110	Reward: 2.0	 Reward_mean: 2.4 	 Epsilon: 0.3 
27008	756125	Reward: 0.0	 Reward_mean: 2.4 	 Epsilon: 0.3 
27009	756148	Reward: 2.0	 Reward_mean: 2.5 	 Epsilon: 0.3 
27010	756171	Reward: 2.0	 Reward_mean: 2.5 	 Epsilon: 0.3 
27011	756203	Reward: 3.0	 Reward_mean: 2.5 	 Epsilon: 0.3 
27012	756220	Reward: 2.0	 Reward_mean: 2.5 	 Epsilon: 0.3 
27013	756242	Reward: 1.0	 Reward_mean: 2.3 	 Epsilon: 0.3 
27014	756265	Reward: 2.0	 Reward_mean: 2.3 	 Epsilon: 0.3 
27015	756296	Reward: 6.0	 Reward_mean: 2.4 	 Epsilon: 0.3 
27016	756317	Reward: 0.0	 Reward_mean: 2.4 	 Epsilon: 0.3 
27017	756345	Reward: 3.0	 Reward_mean: 2.4 	 Epsilon: 0.3 
27018	756366	Reward: 0.0	 Reward_mean: 2.4 	 Epsilon: 0.3 
27019	756396	Reward: 3.0	 Reward_mean: 2.4 	 Epsilon: 0.3 
27020	756417	Reward: 0.0	 Reward_mean: 2.3 	 Epsilon: 0.3 
27021	756447	Reward: 3.0	 Reward_mean: 2.3 	 Epsilon: 0.3 
27022	756462	Reward: 0.0	 Reward_mean: 2.3 	 Epsilon: 0.3 
27023	756477	Reward: 2.0	 Reward_mean: 2.3 	 Epsilon: 0.3 
27024	756504	Reward: 2.0	 Reward_mean: 2.2 	 Epsilon: 0.3 
27025	756541	Reward: 2.0	 Reward_mean: 2.2 	 Epsilon: 0.3 
27026	756559	Reward: 1.0	 Reward_mean: 2.2 	 Epsilon: 0.3 
27027	756573	Reward: 1.0	 Reward_mean: 2.1 	 Epsilon: 0.3 
27028	756590	Reward: 2.0	 Reward_mean: 2.2 	 Epsilon: 0.3 
27029	756614	Reward: 1.0	 Reward_mean: 2.0 	 Epsilon: 0.3 
27030	756635	Reward: 0.0	 Reward_mean: 2.0 	 Epsilon: 0.3 
27031	756669	Reward: 3.0	 Reward_mean: 2.1 	 Epsilon: 0.3 
27032	756695	Reward: 1.0	 Reward_mean: 1.9 	 Epsilon: 0.3 
27033	756723	Reward: 3.0	 Reward_mean: 1.9 	 Epsilon: 0.3 
27034	756745	Reward: 1.0	 Reward_mean: 1.8 	 Epsilon: 0.3 
27035	756776	Reward: 2.0	 Reward_mean: 1.8 	 Epsilon: 0.3 
27036	756801	Reward: 2.0	 Reward_mean: 1.7 	 Epsilon: 0.3 
27037	756819	Reward: 3.0	 Reward_mean: 1.8 	 Epsilon: 0.3 
27038	756849	Reward: 5.0	 Reward_mean: 1.9 	 Epsilon: 0.3 
27039	756875	Reward: 1.0	 Reward_mean: 1.9 	 Epsilon: 0.3 
27040	756892	Reward: 0.0	 Reward_mean: 1.8 	 Epsilon: 0.3 
27041	756907	Reward: 0.0	 Reward_mean: 1.7 	 Epsilon: 0.3 
27042	756934	Reward: 0.0	 Reward_mean: 1.7 	 Epsilon: 0.3 
27043	756958	Reward: 1.0	 Reward_mean: 1.7 	 Epsilon: 0.3 
27044	756989	Reward: 4.0	 Reward_mean: 1.7 	 Epsilon: 0.3 
27045	757015	Reward: 1.0	 Reward_mean: 1.6 	 Epsilon: 0.3 
27046	757033	Reward: 1.0	 Reward_mean: 1.6 	 Epsilon: 0.3 
27047	757057	Reward: 1.0	 Reward_mean: 1.5 	 Epsilon: 0.3 
27048	757079	Reward: 1.0	 Reward_mean: 1.6 	 Epsilon: 0.3 
27049	757096	Reward: 2.0	 Reward_mean: 1.5 	 Epsilon: 0.3 
27050	757108	Reward: 1.0	 Reward_mean: 1.6 	 Epsilon: 0.3 
27051	757127	Reward: 0.0	 Reward_mean: 1.5 	 Epsilon: 0.3 
27052	757149	Reward: 1.0	 Reward_mean: 1.5 	 Epsilon: 0.3 
27053	757172	Reward: 2.0	 Reward_mean: 1.5 	 Epsilon: 0.3 
27054	757190	Reward: 1.0	 Reward_mean: 1.5 	 Epsilon: 0.3 
27055	757227	Reward: 4.0	 Reward_mean: 1.5 	 Epsilon: 0.3 
27056	757263	Reward: 7.0	 Reward_mean: 1.7 	 Epsilon: 0.3 
27057	757295	Reward: 5.0	 Reward_mean: 1.9 	 Epsilon: 0.3 
27058	757312	Reward: 2.0	 Reward_mean: 1.9 	 Epsilon: 0.3 
27059	757335	Reward: 4.0	 Reward_mean: 2.0 	 Epsilon: 0.3 
27060	757352	Reward: 0.0	 Reward_mean: 2.0 	 Epsilon: 0.3 
27061	757383	Reward: 6.0	 Reward_mean: 2.1 	 Epsilon: 0.3 
27062	757408	Reward: 2.0	 Reward_mean: 2.1 	 Epsilon: 0.3 
27063	757429	Reward: 4.0	 Reward_mean: 2.1 	 Epsilon: 0.3 
27064	757452	Reward: 2.0	 Reward_mean: 2.2 	 Epsilon: 0.3 
27065	757467	Reward: 0.0	 Reward_mean: 2.1 	 Epsilon: 0.3 
27066	757486	Reward: 0.0	 Reward_mean: 2.0 	 Epsilon: 0.3 
27067	757504	Reward: 1.0	 Reward_mean: 2.0 	 Epsilon: 0.3 
27068	757523	Reward: 0.0	 Reward_mean: 1.8 	 Epsilon: 0.3 
27069	757547	Reward: 3.0	 Reward_mean: 1.9 	 Epsilon: 0.3 
27070	757577	Reward: 3.0	 Reward_mean: 2.0 	 Epsilon: 0.3 
27071	757594	Reward: 2.0	 Reward_mean: 2.0 	 Epsilon: 0.3 
27072	757617	Reward: 2.0	 Reward_mean: 2.1 	 Epsilon: 0.3 
27073	757633	Reward: 1.0	 Reward_mean: 2.1 	 Epsilon: 0.3 
27074	757655	Reward: 1.0	 Reward_mean: 2.0 	 Epsilon: 0.3 
27075	757673	Reward: 1.0	 Reward_mean: 2.0 	 Epsilon: 0.3 
27076	757695	Reward: 3.0	 Reward_mean: 2.1 	 Epsilon: 0.3 
27077	757716	Reward: 0.0	 Reward_mean: 2.0 	 Epsilon: 0.3 
27078	757732	Reward: 1.0	 Reward_mean: 2.0 	 Epsilon: 0.3 
27079	757761	Reward: 4.0	 Reward_mean: 2.1 	 Epsilon: 0.3 
27080	757801	Reward: 11.0	 Reward_mean: 2.4 	 Epsilon: 0.3 
27081	757822	Reward: 2.0	 Reward_mean: 2.5 	 Epsilon: 0.3 
27082	757851	Reward: 4.0	 Reward_mean: 2.6 	 Epsilon: 0.3 
27083	757878	Reward: 4.0	 Reward_mean: 2.7 	 Epsilon: 0.3 
27084	757895	Reward: 2.0	 Reward_mean: 2.7 	 Epsilon: 0.3 
27085	757922	Reward: 2.0	 Reward_mean: 2.6 	 Epsilon: 0.3 
27086	757957	Reward: 4.0	 Reward_mean: 2.5 	 Epsilon: 0.3 
27087	757980	Reward: 4.0	 Reward_mean: 2.5 	 Epsilon: 0.3 
27088	758002	Reward: 1.0	 Reward_mean: 2.5 	 Epsilon: 0.3 
27089	758024	Reward: 3.0	 Reward_mean: 2.4 	 Epsilon: 0.3 
27090	758046	Reward: 1.0	 Reward_mean: 2.5 	 Epsilon: 0.3 
27091	758067	Reward: 2.0	 Reward_mean: 2.3 	 Epsilon: 0.3 
27092	758095	Reward: 1.0	 Reward_mean: 2.3 	 Epsilon: 0.3 
27093	758127	Reward: 3.0	 Reward_mean: 2.3 	 Epsilon: 0.3 
27094	758146	Reward: 2.0	 Reward_mean: 2.3 	 Epsilon: 0.3 
27095	758167	Reward: 0.0	 Reward_mean: 2.3 	 Epsilon: 0.3 
27096	758187	Reward: 1.0	 Reward_mean: 2.3 	 Epsilon: 0.3 
27097	758219	Reward: 5.0	 Reward_mean: 2.4 	 Epsilon: 0.3 
27098	758239	Reward: 1.0	 Reward_mean: 2.5 	 Epsilon: 0.3 
27099	758260	Reward: 0.0	 Reward_mean: 2.4 	 Epsilon: 0.3 
27100	758283	Reward: 4.0	 Reward_mean: 2.4 	 Epsilon: 0.3 
27101	758300	Reward: 2.0	 Reward_mean: 2.4 	 Epsilon: 0.3 
27102	758316	Reward: 1.0	 Reward_mean: 2.4 	 Epsilon: 0.3 
27103	758341	Reward: 2.0	 Reward_mean: 2.4 	 Epsilon: 0.3 
27104	758356	Reward: 0.0	 Reward_mean: 2.4 	 Epsilon: 0.3 
27105	758376	Reward: 1.0	 Reward_mean: 2.4 	 Epsilon: 0.3 
27106	758405	Reward: 4.0	 Reward_mean: 2.4 	 Epsilon: 0.3 
27107	758426	Reward: 2.0	 Reward_mean: 2.5 	 Epsilon: 0.3 
27108	758465	Reward: 6.0	 Reward_mean: 2.6 	 Epsilon: 0.3 
27109	758486	Reward: 4.0	 Reward_mean: 2.6 	 Epsilon: 0.3 
27110	758503	Reward: 2.0	 Reward_mean: 2.3 	 Epsilon: 0.3 
27111	758520	Reward: 0.0	 Reward_mean: 2.3 	 Epsilon: 0.3 
27112	758550	Reward: 3.0	 Reward_mean: 2.2 	 Epsilon: 0.3 
27113	758570	Reward: 3.0	 Reward_mean: 2.2 	 Epsilon: 0.3 
27114	758588	Reward: 1.0	 Reward_mean: 2.2 	 Epsilon: 0.3 
27115	758629	Reward: 4.0	 Reward_mean: 2.2 	 Epsilon: 0.3 
27116	758655	Reward: 1.0	 Reward_mean: 2.1 	 Epsilon: 0.3 
27117	758669	Reward: 1.0	 Reward_mean: 2.0 	 Epsilon: 0.3 
27118	758702	Reward: 2.0	 Reward_mean: 2.1 	 Epsilon: 0.3 
27119	758724	Reward: 3.0	 Reward_mean: 2.1 	 Epsilon: 0.3 
27120	758743	Reward: 2.0	 Reward_mean: 2.1 	 Epsilon: 0.3 
27121	758768	Reward: 2.0	 Reward_mean: 2.1 	 Epsilon: 0.3 
27122	758788	Reward: 1.0	 Reward_mean: 2.1 	 Epsilon: 0.3 
27123	758806	Reward: 1.0	 Reward_mean: 2.0 	 Epsilon: 0.3 
27124	758826	Reward: 3.0	 Reward_mean: 2.1 	 Epsilon: 0.3 
27125	758855	Reward: 4.0	 Reward_mean: 2.2 	 Epsilon: 0.3 
27126	758879	Reward: 1.0	 Reward_mean: 2.2 	 Epsilon: 0.3 
27127	758905	Reward: 1.0	 Reward_mean: 2.1 	 Epsilon: 0.3 
27128	758921	Reward: 1.0	 Reward_mean: 2.1 	 Epsilon: 0.3 
27129	758939	Reward: 1.0	 Reward_mean: 2.1 	 Epsilon: 0.3 
27130	758966	Reward: 2.0	 Reward_mean: 2.0 	 Epsilon: 0.3 
27131	758986	Reward: 1.0	 Reward_mean: 2.0 	 Epsilon: 0.3 
27132	759015	Reward: 4.0	 Reward_mean: 2.1 	 Epsilon: 0.3 
27133	759034	Reward: 2.0	 Reward_mean: 2.1 	 Epsilon: 0.3 
27134	759052	Reward: 1.0	 Reward_mean: 2.1 	 Epsilon: 0.3 
27135	759079	Reward: 4.0	 Reward_mean: 2.2 	 Epsilon: 0.3 
27136	759123	Reward: 6.0	 Reward_mean: 2.3 	 Epsilon: 0.3 
27137	759140	Reward: 0.0	 Reward_mean: 2.2 	 Epsilon: 0.3 
27138	759162	Reward: 1.0	 Reward_mean: 2.1 	 Epsilon: 0.3 
27139	759205	Reward: 6.0	 Reward_mean: 2.1 	 Epsilon: 0.3 
27140	759223	Reward: 0.0	 Reward_mean: 2.1 	 Epsilon: 0.3 
27141	759243	Reward: 3.0	 Reward_mean: 2.2 	 Epsilon: 0.3 
27142	759261	Reward: 1.0	 Reward_mean: 2.1 	 Epsilon: 0.3 
27143	759277	Reward: 1.0	 Reward_mean: 2.0 	 Epsilon: 0.3 
27144	759307	Reward: 5.0	 Reward_mean: 2.2 	 Epsilon: 0.3 
27145	759334	Reward: 4.0	 Reward_mean: 2.2 	 Epsilon: 0.3 
27146	759358	Reward: 5.0	 Reward_mean: 2.3 	 Epsilon: 0.3 
27147	759380	Reward: 1.0	 Reward_mean: 2.3 	 Epsilon: 0.3 
27148	759401	Reward: 0.0	 Reward_mean: 2.2 	 Epsilon: 0.3 
27149	759433	Reward: 5.0	 Reward_mean: 2.3 	 Epsilon: 0.3 
27150	759457	Reward: 1.0	 Reward_mean: 2.3 	 Epsilon: 0.3 
27151	759484	Reward: 4.0	 Reward_mean: 2.3 	 Epsilon: 0.3 
27152	759505	Reward: 2.0	 Reward_mean: 2.4 	 Epsilon: 0.3 
27153	759524	Reward: 2.0	 Reward_mean: 2.4 	 Epsilon: 0.3 
27154	759548	Reward: 1.0	 Reward_mean: 2.3 	 Epsilon: 0.3 
27155	759570	Reward: 1.0	 Reward_mean: 2.2 	 Epsilon: 0.3 
27156	759601	Reward: 2.0	 Reward_mean: 2.3 	 Epsilon: 0.3 
27157	759616	Reward: 0.0	 Reward_mean: 2.2 	 Epsilon: 0.3 
27158	759635	Reward: 2.0	 Reward_mean: 2.3 	 Epsilon: 0.3 
27159	759661	Reward: 1.0	 Reward_mean: 2.3 	 Epsilon: 0.3 
27160	759678	Reward: 2.0	 Reward_mean: 2.3 	 Epsilon: 0.3 
27161	759696	Reward: 1.0	 Reward_mean: 2.3 	 Epsilon: 0.3 
27162	759712	Reward: 1.0	 Reward_mean: 2.2 	 Epsilon: 0.3 
27163	759744	Reward: 5.0	 Reward_mean: 2.3 	 Epsilon: 0.3 
27164	759770	Reward: 3.0	 Reward_mean: 2.3 	 Epsilon: 0.3 
27165	759790	Reward: 1.0	 Reward_mean: 2.2 	 Epsilon: 0.3 
27166	759808	Reward: 1.0	 Reward_mean: 2.1 	 Epsilon: 0.3 
27167	759822	Reward: 1.0	 Reward_mean: 2.1 	 Epsilon: 0.3 
27168	759841	Reward: 0.0	 Reward_mean: 2.1 	 Epsilon: 0.3 
27169	759860	Reward: 0.0	 Reward_mean: 1.9 	 Epsilon: 0.3 
27170	759884	Reward: 3.0	 Reward_mean: 2.0 	 Epsilon: 0.3 
27171	759912	Reward: 5.0	 Reward_mean: 2.0 	 Epsilon: 0.3 
27172	759928	Reward: 1.0	 Reward_mean: 2.0 	 Epsilon: 0.3 
27173	759952	Reward: 1.0	 Reward_mean: 2.0 	 Epsilon: 0.3 
27174	759973	Reward: 2.0	 Reward_mean: 1.9 	 Epsilon: 0.3 
27175	760001	Reward: 3.0	 Reward_mean: 1.9 	 Epsilon: 0.3 
27176	760018	Reward: 0.0	 Reward_mean: 1.7 	 Epsilon: 0.3 
27177	760044	Reward: 1.0	 Reward_mean: 1.7 	 Epsilon: 0.3 
27178	760063	Reward: 0.0	 Reward_mean: 1.7 	 Epsilon: 0.3 
27179	760094	Reward: 6.0	 Reward_mean: 1.8 	 Epsilon: 0.3 
27180	760113	Reward: 0.0	 Reward_mean: 1.7 	 Epsilon: 0.3 
27181	760142	Reward: 4.0	 Reward_mean: 1.7 	 Epsilon: 0.3 
27182	760162	Reward: 1.0	 Reward_mean: 1.7 	 Epsilon: 0.3 
27183	760181	Reward: 2.0	 Reward_mean: 1.7 	 Epsilon: 0.3 
27184	760198	Reward: 0.0	 Reward_mean: 1.7 	 Epsilon: 0.3 
27185	760220	Reward: 1.0	 Reward_mean: 1.7 	 Epsilon: 0.3 
27186	760248	Reward: 5.0	 Reward_mean: 1.8 	 Epsilon: 0.3 
27187	760276	Reward: 5.0	 Reward_mean: 1.9 	 Epsilon: 0.3 
27188	760302	Reward: 1.0	 Reward_mean: 1.9 	 Epsilon: 0.3 
27189	760323	Reward: 0.0	 Reward_mean: 1.9 	 Epsilon: 0.3 
27190	760341	Reward: 1.0	 Reward_mean: 1.8 	 Epsilon: 0.3 
27191	760354	Reward: 0.0	 Reward_mean: 1.8 	 Epsilon: 0.3 
27192	760373	Reward: 0.0	 Reward_mean: 1.8 	 Epsilon: 0.3 
27193	760396	Reward: 0.0	 Reward_mean: 1.6 	 Epsilon: 0.3 
27194	760423	Reward: 2.0	 Reward_mean: 1.6 	 Epsilon: 0.3 
27195	760441	Reward: 1.0	 Reward_mean: 1.6 	 Epsilon: 0.3 
27196	760460	Reward: 0.0	 Reward_mean: 1.5 	 Epsilon: 0.3 
27197	760477	Reward: 0.0	 Reward_mean: 1.5 	 Epsilon: 0.3 
27198	760506	Reward: 2.0	 Reward_mean: 1.6 	 Epsilon: 0.3 
27199	760539	Reward: 6.0	 Reward_mean: 1.8 	 Epsilon: 0.3 
27200	760570	Reward: 4.0	 Reward_mean: 1.8 	 Epsilon: 0.3 
27201	760619	Reward: 8.0	 Reward_mean: 1.9 	 Epsilon: 0.3 
27202	760638	Reward: 0.0	 Reward_mean: 1.9 	 Epsilon: 0.3 
27203	760664	Reward: 3.0	 Reward_mean: 1.9 	 Epsilon: 0.3 
27204	760682	Reward: 3.0	 Reward_mean: 2.0 	 Epsilon: 0.3 
27205	760706	Reward: 1.0	 Reward_mean: 1.9 	 Epsilon: 0.3 
27206	760731	Reward: 0.0	 Reward_mean: 1.9 	 Epsilon: 0.3 
27207	760750	Reward: 0.0	 Reward_mean: 1.9 	 Epsilon: 0.3 
27208	760765	Reward: 0.0	 Reward_mean: 1.9 	 Epsilon: 0.3 
27209	760784	Reward: 2.0	 Reward_mean: 1.7 	 Epsilon: 0.3 
27210	760832	Reward: 9.0	 Reward_mean: 2.0 	 Epsilon: 0.3 
27211	760856	Reward: 1.0	 Reward_mean: 1.9 	 Epsilon: 0.3 
27212	760881	Reward: 4.0	 Reward_mean: 2.0 	 Epsilon: 0.3 
27213	760911	Reward: 5.0	 Reward_mean: 2.1 	 Epsilon: 0.3 
27214	760935	Reward: 1.0	 Reward_mean: 2.2 	 Epsilon: 0.3 
27215	760952	Reward: 2.0	 Reward_mean: 2.2 	 Epsilon: 0.3 
27216	760970	Reward: 1.0	 Reward_mean: 2.1 	 Epsilon: 0.3 
27217	760985	Reward: 0.0	 Reward_mean: 1.9 	 Epsilon: 0.3 
27218	761020	Reward: 6.0	 Reward_mean: 2.1 	 Epsilon: 0.3 
27219	761048	Reward: 5.0	 Reward_mean: 2.2 	 Epsilon: 0.3 
27220	761069	Reward: 2.0	 Reward_mean: 2.3 	 Epsilon: 0.3 
27221	761087	Reward: 1.0	 Reward_mean: 2.3 	 Epsilon: 0.3 
27222	761103	Reward: 1.0	 Reward_mean: 2.3 	 Epsilon: 0.3 
27223	761134	Reward: 4.0	 Reward_mean: 2.5 	 Epsilon: 0.3 
27224	761149	Reward: 0.0	 Reward_mean: 2.4 	 Epsilon: 0.3 
27225	761183	Reward: 5.0	 Reward_mean: 2.5 	 Epsilon: 0.3 
27226	761207	Reward: 3.0	 Reward_mean: 2.6 	 Epsilon: 0.3 
27227	761221	Reward: 0.0	 Reward_mean: 2.6 	 Epsilon: 0.3 
27228	761238	Reward: 0.0	 Reward_mean: 2.6 	 Epsilon: 0.3 
27229	761259	Reward: 4.0	 Reward_mean: 2.5 	 Epsilon: 0.3 
27230	761280	Reward: 0.0	 Reward_mean: 2.4 	 Epsilon: 0.3 
27231	761296	Reward: 1.0	 Reward_mean: 2.1 	 Epsilon: 0.3 
27232	761310	Reward: 1.0	 Reward_mean: 2.2 	 Epsilon: 0.3 
27233	761327	Reward: 2.0	 Reward_mean: 2.1 	 Epsilon: 0.3 
27234	761344	Reward: 2.0	 Reward_mean: 2.1 	 Epsilon: 0.3 
27235	761360	Reward: 1.0	 Reward_mean: 2.1 	 Epsilon: 0.3 
27236	761385	Reward: 4.0	 Reward_mean: 2.2 	 Epsilon: 0.3 
27237	761412	Reward: 2.0	 Reward_mean: 2.3 	 Epsilon: 0.3 
27238	761450	Reward: 7.0	 Reward_mean: 2.5 	 Epsilon: 0.3 
27239	761472	Reward: 1.0	 Reward_mean: 2.5 	 Epsilon: 0.3 
27240	761491	Reward: 0.0	 Reward_mean: 2.2 	 Epsilon: 0.3 
27241	761518	Reward: 4.0	 Reward_mean: 2.3 	 Epsilon: 0.3 
27242	761538	Reward: 1.0	 Reward_mean: 2.2 	 Epsilon: 0.3 
27243	761561	Reward: 4.0	 Reward_mean: 2.2 	 Epsilon: 0.3 
27244	761582	Reward: 0.0	 Reward_mean: 2.1 	 Epsilon: 0.3 
27245	761614	Reward: 5.0	 Reward_mean: 2.2 	 Epsilon: 0.3 
27246	761642	Reward: 5.0	 Reward_mean: 2.4 	 Epsilon: 0.3 
27247	761662	Reward: 1.0	 Reward_mean: 2.4 	 Epsilon: 0.3 
27248	761679	Reward: 0.0	 Reward_mean: 2.2 	 Epsilon: 0.3 
27249	761696	Reward: 2.0	 Reward_mean: 2.1 	 Epsilon: 0.3 
27250	761720	Reward: 3.0	 Reward_mean: 2.1 	 Epsilon: 0.3 
27251	761743	Reward: 4.0	 Reward_mean: 2.2 	 Epsilon: 0.3 
27252	761770	Reward: 4.0	 Reward_mean: 2.3 	 Epsilon: 0.3 
27253	761797	Reward: 4.0	 Reward_mean: 2.3 	 Epsilon: 0.3 
27254	761818	Reward: 2.0	 Reward_mean: 2.4 	 Epsilon: 0.3 
27255	761841	Reward: 4.0	 Reward_mean: 2.4 	 Epsilon: 0.3 
27256	761860	Reward: 2.0	 Reward_mean: 2.3 	 Epsilon: 0.3 
27257	761885	Reward: 4.0	 Reward_mean: 2.5 	 Epsilon: 0.3 
27258	761907	Reward: 1.0	 Reward_mean: 2.5 	 Epsilon: 0.3 
27259	761929	Reward: 1.0	 Reward_mean: 2.4 	 Epsilon: 0.3 
27260	761945	Reward: 1.0	 Reward_mean: 2.4 	 Epsilon: 0.3 
27261	761979	Reward: 7.0	 Reward_mean: 2.6 	 Epsilon: 0.3 
